industry,year,quarter,AFDAR,AFDATTAR,ALCR,ARGYoY,ATDR,BDR,BEP,BEPR,CASA,CDCR,CDGYoY,CFFSTS,CFM,CFOGYoY,CFOTTE,CIC,CLGYoY,CROA,CROFA,CashR,CurrentR,DTAR,DTER,DTTCR,DTTNWR,EBIT,EBITDA,EBITDAGYoY,EBITGYoY,EGYoY,EQR,ER,FASFR,FCF,FITNRR,FL,GPGYoY,GPM,GSR,IBPGYoY,ICR,IGYoY,IIGYoY,LTASFR,LTDCR,LTDGYoY,LTDTECR,LTDTER,NIIGYoY,NIM,NRGYoY,OEGYoY,OPM,PFR,POCOGS,POOE,PSR,PTPGYoY,QR,ROA,ROE,ROFA,ROI,ROIC,ROLTOA,ROS,RTPR,RTSR,RTTAR,SG&AEGYoY,STDGYoY,STDTAR,STDTER,TAGYoY,TAT,TIE,TOIGYoY
Automobiles and Parts,2020,0,-0.017166393506236804,-0.001236841454072396,,-0.5644244353332535,1.4113603944797652,,-0.04373830405211227,-0.041963014579026965,,0.01904042509117515,,0.19028016583501034,0.17612977982386863,1.0140869688573428,0.04624863415241024,0.27614439701779353,,0.013487614377513788,0.023798983621860486,0.18355469880433864,1.22528720941032,0.7085362490766259,2.4309583844712823,0.7085362490766259,2.5465781322094156,-444314.275876,-192940.160503,-5.9486772884268255,1.4284062222872869,-0.07903747803877349,-0.5866267459746547,0.2914637509233742,1.2153214507676868,108584.18040600001,0.08034067847749668,0.7085362490766259,-0.7512938148104676,0.11349013162515631,1.4113603944797652,,2.2520782675766142,2.250975059234531,,1.0308173425153107,1.4486003044435838,-0.022264532177305934,2.0274010707708436,2.0274010707708436,,,-0.3221549872397153,,-0.3362424054642677,0.8823776716363094,0.3792878313703036,0.30978660932467983,-0.1280190279587155,-4.389268598064963,1.1211511367102618,-0.022991816295564065,-0.08222123400714877,-0.040569209953629906,-0.023964509269272072,0.0,-0.02917268442290922,-0.324363263592539,0.15261296748796083,0.975209874850714,0.10813181954437283,0.17216137078469387,0.49259094370634193,0.11762232836369066,0.4035573137004388,-0.07801139552307393,0.07088292317975348,2.2520782675766142,
Automobiles and Parts,2020,1,-0.02051114444590787,-0.003181176104561974,,,1.4110529678081074,,-0.003810412112680247,-0.0038117434167263932,,0.0033939777217515594,,0.1589936675439654,0.11925493432819445,,0.008247219758184427,0.5456750456612321,,0.002404467424756817,0.004571652959787891,0.12500094156652772,1.4785535797941878,0.7086906181511908,2.4327764991757266,0.7086906181511908,2.5343552166997676,-42012.468177999996,11707.735528000005,,,,4.902275962733075,0.29130938184880917,1.2350489011537158,-44205.52377099999,0.3332250647709747,0.7086906181511908,,0.28247527191170707,1.4110529678081074,,0.7202302413934618,,,1.0808077890314405,1.4098730609883467,,1.9091191114492154,1.9091191114492154,,,,,0.10526180326087477,0.8474536900808279,-0.14670129006051774,-0.11936325814257617,-0.39368019087552325,,1.4579299758117,0.0004904798185649872,0.0016831195363526763,0.0009325572437254516,0.0004903085117125524,0.0,0.0006532940083129014,0.03243262287815486,0.2563713179902215,10.259128228333259,0.1816879478227256,,,0.15254630991917206,0.5236573877265109,,0.015123038935446448,0.7202302413934618,
Automobiles and Parts,2020,2,-0.02061581773599767,-0.0031723952273111093,,,1.4070331125153264,,-0.006363749079477678,-0.006374767421275896,,-0.0022533504152531234,,-0.10007610579663231,-0.10218490936624153,,-0.005502530950287566,1.3046011977222793,,-0.001598674582216133,-0.003056894176091791,0.08824420375857585,1.2803913541615808,0.7107153279515356,2.456802577609325,0.7107153279515356,2.5577077511792763,-70359.009747,-21141.438268000005,,,,1.2044790824149172,0.28928467204846436,1.2371580376863796,25044.597908,-0.020637133043305143,0.7107153279515356,,0.40884913107760623,1.4070331125153264,,1.2146072836348427,,,1.0579286469916434,1.4451055877757917,,1.8910076185771159,1.8910076185771159,,,,,-0.0594263729812097,0.8363241908296929,0.10052657638740813,0.08199340921372131,-0.6916155461682658,,1.2205181183446552,-0.0013272746746343443,-0.0045801962591255265,-0.002537938782600424,-0.0013249805727387313,0.0,-0.0017507830819782752,-0.0830866282841417,0.26412078115125154,9.649578570049592,0.18771468759472748,,,0.16367580917030702,0.5657949590322093,,0.01597458823452671,1.2146072836348427,
Automobiles and Parts,2020,3,-0.022998993311313106,-0.0032196091456338435,,,1.399407165675817,,-0.009998560249239296,-0.009942017871370447,,0.014317988660097952,,0.5798877125681756,0.5570508622208469,,0.03529077736436754,-3.8076345473706943,,0.010185557727032783,0.019339697230466475,0.1351185574337612,1.2993560062252345,0.7145883089122737,2.5037107141228927,0.7145883089122737,2.6076063423903637,-108925.177067,-52570.51339199999,,,,-1.3861321430894464,0.2854116910877263,1.2405255882387793,91756.074328,0.040995987792358794,0.7145883089122737,,0.00986095528325891,1.399407165675817,,4.692682508894054,,,1.0632827358304697,1.4299230943331904,,1.92155246766807,1.92155246766807,,,,,-0.4925863196495274,0.8338452303986638,0.4974920666727636,0.4384663568360456,-0.00995916213573815,,1.2362414674766988,-0.007348186663019699,-0.02589234288532728,-0.013952275276844579,-0.007389977369124517,0.0,-0.009824873270927697,-0.4183495170061544,0.2499539145912572,7.924839748715496,0.17861414513376936,,,0.16615476960133638,0.5821582464548231,,0.017564706935974776,4.692682508894054,
Automobiles and Parts,2020,4,-0.017166393506236804,-0.001236841454072396,,,1.4113603944797652,,-0.021953857980303505,-0.021062775122595846,,0.0029811491982879444,,0.103955909241966,0.1037129867485761,,0.00724112397518226,0.6132859402217145,,0.0021117485873242427,0.0037261941687037445,0.18355469880433864,1.22528720941032,0.7085362490766259,2.4309583844712823,0.7085362490766259,2.5465781322094156,-223017.62088399997,-130935.94437099998,,,,-0.14548335869157672,0.2914637509233742,1.2153214507676868,35989.031941,0.00234225723321231,0.7085362490766259,,-0.1668620442959334,1.4113603944797652,,3.8571216889870583,,,1.0308173425153107,1.4486003044435838,,2.0274010707708436,2.0274010707708436,,,,,-0.765420759497686,0.8823776716363094,0.6559650845096509,0.5086778823569263,0.1430006615705933,,1.1211511367102618,-0.01451539616844514,-0.051908634347537896,-0.02561251130174441,-0.01512948527224329,0.0,-0.018417556327520533,-0.7145553290555485,0.15261296748796083,3.402880346807131,0.10813181954437283,,,0.11762232836369066,0.4035573137004388,,0.020313886942289857,3.8571216889870583,
Automobiles and Parts,2021,0,-0.24119379533400287,-0.010006452360637576,,-0.39204969902570774,1.5304936009291403,,-0.0240820626761081,-0.02473592001529476,,-0.030210654170049405,,-0.246530459873643,-0.1930080851329301,-2.502547772734549,-0.06426004650487643,1.695617446145091,,-0.020549631028886593,-0.03493902474495439,0.5074616876387157,1.741650980865187,0.653383979778102,1.885036875559924,0.653383979778102,1.9711248417307756,-258292.060377,-6221.2022029999935,-0.9677557944039169,-0.41867260540355766,0.25560526464930267,-4.8598926564161635,0.34661602022189797,1.3317175688265324,-322720.461702,0.27730638695187587,0.653383979778102,2.2875867320065,0.3217244701337544,1.5304936009291403,,0.8373258617101731,-0.373108173003461,,1.1098698447552127,1.4841934391620815,-0.08917188745375387,1.5449705184859903,1.5449705184859903,,,0.1597148665422255,,0.06110304839630511,0.8821275526996741,-0.0900858805983381,-0.07032386764646181,-0.4743271074473196,-1.2031406329047494,1.679951397950407,0.004228412535358452,0.011876660294081496,0.007189258532043281,0.0041166407246619645,0.0,0.005403131946597749,0.05072755250019087,0.20665163150180932,0.5112283665866126,0.13502286541828998,0.1114052179626258,2.1651627732615246,0.11787244730032582,0.34006635707393384,0.05581796213440388,0.08335534294390691,0.8373258617101731,
Automobiles and Parts,2021,1,-0.01953676091214032,-0.0012442210069423846,,,1.4100162631880528,,-0.01041795225366528,-0.010386965597480294,,0.023748859795979443,,0.7197315871756979,0.7143391888692552,,0.05782672905473567,-1.0394397289652861,,0.016834924517605484,0.02747209165397364,0.27291252853335113,1.2014148004744962,0.7092116779837672,2.4389276469781223,0.7092116779837672,2.553583303796152,-105202.774588,-39918.703411,,,,-6.948565219336515,0.29078832201623284,1.217870353605142,175371.402045,0.007548792493071018,0.7092116779837672,,0.3833115671800598,1.4100162631880528,,1.2583121641409063,,,1.0279387780871485,1.4524626313420055,,2.0282220507494184,2.0282220507494184,,,,,-0.09003308318395846,0.8805716088299789,0.1459944412647127,0.12121813069796504,-0.6215643861313979,,1.1124517576410597,-0.002422791466468091,-0.00835666020514298,-0.003953635144349529,-0.002430019198713355,0.0,-0.0029564060598317923,-0.10357988512115046,0.1351633075641443,2.714630273432014,0.0958593961594028,,,0.11942839117002117,0.4107055962287037,,0.02339055950520039,1.2583121641409063,
Automobiles and Parts,2021,2,-0.022115017530875202,-0.0012618682561631267,,,1.4084218345582662,,-0.012985031256592273,-0.012854974609327692,,0.010743824533277088,,0.3377217293188353,0.3325820397496647,,0.026210568034777053,0.07385258717396591,,0.00762025091779215,0.012412155720608394,0.26576238465179336,1.0793521012651357,0.7100145534974878,2.448448920664496,0.7100145534974878,2.5632022354866457,-129291.908098,-65234.640413,,,,-1.563071575994229,0.2899854465025121,1.2027172221775777,48638.888272,0.015453899955148774,0.7100145534974878,,0.36191693107608014,1.4084218345582662,,1.5623634450901605,,,1.0113212230597992,1.4786420728090022,,2.018643751440289,2.018643751440289,,,,,-0.20275732448807207,0.8753627560934304,0.3177600760195806,0.2333783330038823,-0.567194067202608,,1.0043068391657206,-0.004875177205461693,-0.016981888300772865,-0.007940874820600166,-0.004924500461355406,0.0,-0.005929388927706619,-0.21606286910055245,0.12853080467809858,2.503483213141306,0.09125874189419297,,,0.12463724390656954,0.4298051692242073,,0.022563697435642485,1.5623634450901605,
Automobiles and Parts,2021,3,-0.06453638680543734,-0.003487038331287796,,,1.4004706704219378,,-0.014026128330515624,-0.013804799594457486,,0.006301989072397321,,0.2767194853175987,0.27103794326454916,,0.015522891178236336,0.3130150688884677,,0.004482273875221742,0.007255846588226729,0.26147762297819244,0.9270068430990095,0.7140456570209479,2.497061767211054,0.7140456570209479,2.614807404645031,-138057.144234,-78775.227885,,,,-0.615338017408188,0.2859543429790522,1.197301376770573,58065.993472,0.020962164871152388,0.7140456570209479,,0.20747087124202165,1.4004706704219378,,2.115821023528537,,,0.9895589356875657,1.5015717947231193,,2.0580629484526627,2.0580629484526627,,,,,-0.44164111689456503,0.8744663812133643,0.5572553750632336,0.41156127644655083,-0.2617832754830881,,0.852155492318847,-0.007284246622858016,-0.025881869685640164,-0.011791643589304708,-0.007401033041026681,0.0,-0.008727338228765166,-0.4497032159383632,0.11800683845346456,3.283112198204498,0.08426227049646896,,,0.1255336187866358,0.4389988187583913,,0.016197897557077737,2.115821023528537,
Automobiles and Parts,2021,4,-0.028866933385882743,-0.001619280436888596,,,1.5411395355295088,,0.009307697233794637,0.009606043198604915,,0.01938960544501901,,0.5605997822286276,0.29679793126238974,,0.04077930877095519,-0.8507377495602978,,0.013141249392522746,0.02245627877627825,0.5036073104094242,1.818954016272273,0.648870512335807,1.847952208890989,0.648870512335807,1.9102922307458161,100814.172841,164575.737869,,,,0.7801288238546229,0.3511294876641931,1.3459989961729404,684630.518264,0.8888264478266154,0.648870512335807,,0.31876376067314915,1.5411395355295088,,-1.352859704624489,,,1.1224009654738045,1.4798119657708075,,1.5129911950273434,1.5129911950273434,,,,,0.7142549311600898,0.8823853108145795,-1.048468783554242,-0.8129066361472362,-0.46791955898900617,,1.7576743229736165,0.016844973536026684,0.04648370568285338,0.028785346842232534,0.01632179976115345,0.0,0.021637967590803615,0.7185989865862147,0.13525161177483624,2.469675957492747,0.08776078262658166,,,0.1176146891854206,0.3349610138636457,,0.023441410091671052,-1.352859704624489,
Automobiles and Parts,2022,0,-0.3373711960761801,-0.013248313443630809,,0.026572197750353563,1.4992285817264044,,-0.010244317212324206,-0.010659845541304357,,0.06499147314655947,,0.4471435062846552,0.3329536791276767,-3.2362735952334565,0.12642631558129935,-0.547186296935762,,0.042925124925573994,0.08089562961720394,0.4316931565403113,1.4237304266236068,0.6670096956452575,2.00309044113992,0.6670096956452575,2.0816929308611525,-119165.70789100003,172632.590676,-28.749072453030536,-0.5386396789856135,0.04191877048115529,3.3359198345120307,0.3329903043547426,1.3969955099507791,314845.41345,0.3429601002041805,0.6670096956452575,0.3929016023458742,0.36345942781655416,1.4992285817264044,,0.384221757713087,0.25994116908207415,,1.1096518342141166,1.53010291893086,-0.07611410899088736,1.432908000734138,1.432908000734138,,,0.23295888252309954,,0.17862272185928504,0.8101347756315488,-0.28061482592787096,-0.20161609904856923,-0.5709917697309137,2.8059108921535567,1.3792316097951285,0.012867552895452886,0.03713611600245581,0.02424987218826172,0.012365966570210786,0.0,0.01768990286567021,0.13403904424161986,0.212717516244255,0.42565314649031694,0.14188464576849566,0.6133737540934258,-0.0942269975322618,0.18986522436845124,0.5701824404057821,0.08455331250105697,0.09599854257583136,0.384221757713087,
Automobiles and Parts,2022,1,-0.040977665447620056,-0.0016045591274642193,,,1.5704487283691708,,0.0035819012101461216,0.0036036915048005,,0.02590474724654149,,0.7514279650041119,0.49241067843400443,,0.04707084616402408,-1.4013185576025087,,0.01670912582648954,0.03026114392315156,0.47074570450601966,1.8317217361683644,0.6367606798844353,1.7530059237030007,0.6367606798844353,1.8070987985369955,38887.95050399999,104122.876853,,,,2.0439279084947346,0.3632393201155646,1.3905236946479596,244287.034616,0.5260188251681515,0.6367606798844353,,0.413902964556045,1.5704487283691708,,-0.5178973081065132,,,1.127836125070033,1.509843689103617,,1.4227660233174515,1.4227660233174515,,,,,0.4754432012852798,0.8800438831089211,-0.8112021944030864,-0.6373155515325754,-0.7062021124923846,,1.7847033604682119,0.008175007424207585,0.022369758695656508,0.014805387116337972,0.00812557593975951,0.0,0.01109972885233655,0.3676391725369152,0.21121795296785878,1.771642701202123,0.13449528733561245,,,0.11995611689107867,0.3302399003855492,,0.02223649718226564,-0.5178973081065132,
Automobiles and Parts,2022,2,-0.04126498931703957,-0.0015442301912647388,,,1.5328983073083853,,-0.006006916072266369,-0.006158530087118437,,0.0366962327497568,,1.2002128889502226,1.0865076008713346,,0.06901350892245751,-2.3983453137760913,,0.02395744939145559,0.04450726748085587,0.4382427720803966,1.5779895366212173,0.6523589955265193,1.8765306368693448,0.6523589955265193,1.952452361406054,-67763.636154,10340.383150999987,,,,19.26413397627397,0.3476410044734806,1.4020788208229862,367312.680923,0.10465208709787321,0.6523589955265193,,0.4669959032234137,1.5328983073083853,,0.873582638925338,,,1.1240173584294484,1.5183819622549386,,1.41505225723528,1.41505225723528,,,,,0.04514256055128481,0.8395711925612194,-0.08469458457128284,-0.0603899049602371,-0.8761581872402747,,1.5188402739025886,0.0012436297121356185,0.0034892701079832452,0.002310369494713428,0.0012130133652185854,0.0,0.001729803109909804,0.06230297663151766,0.2726671594318415,1.922089084499709,0.1778768742400254,,,0.16042880743878066,0.4614783796340653,,0.019960999929279372,0.873582638925338,
Automobiles and Parts,2022,3,-0.041096107367758684,-0.0015020024708553646,,,1.5125907125756735,,-0.004749749611664194,-0.004935410243990678,,0.029037597957218646,,0.7018842843186531,0.6113288039174645,,0.05571941385399507,-1.798076462477925,,0.01908936975630994,0.03567234087787291,0.3646028731368677,1.5361916841878853,0.6611173741092047,1.9508742071723952,0.6611173741092047,2.0280044978133454,-55088.03049,14365.034558000007,,,,22.393077081656287,0.33888262589079526,1.3799721576120654,258977.061913,0.14812892803496053,0.6611173741092047,,0.4006700701526445,1.5125907125756735,,0.7234212240987161,,,1.1386513101265259,1.5038716959021832,,1.4037344002157874,1.4037344002157874,,,,,0.06542782825091577,0.8145838254891619,-0.1091682977814569,-0.07862078391607827,-0.6685300536462312,,1.4850754822790833,0.0008524674695978857,0.002420895088091165,0.0015930075508512665,0.0008203992844584622,0.0,0.0011841026706949443,0.031343806916719584,0.31966899611059835,1.3963568831622855,0.21133872729276434,,,0.18541617451083808,0.5471398069566078,,0.027197317539088012,0.7234212240987161,
Automobiles and Parts,2022,4,-0.3150254719717069,-0.012055655350822649,,,1.4981471933387944,,-0.003529039647734915,-0.0036722262304631306,,-0.02571472141354396,,-0.6001309100725335,-0.38733403192343185,,-0.05007815248121663,3.3303261394023376,,-0.016990327372300367,-0.03201017423576905,0.35601448819946035,1.1894073996812555,0.6674911547051556,2.0074387919313064,0.6674911547051556,2.086328489876467,-41052.086283,41750.664861,,,,-7.0820394870780135,0.3325088452948442,1.325988928532081,-557487.6650640001,0.549388539634357,0.6674911547051556,,0.19655608190971033,1.4981471933387944,,0.5036680334128562,,,1.0595695965098797,1.6614458125112048,,1.3150671052719074,1.3150671052719074,,,,,0.1267618833962769,0.7697802899540395,-0.1577731569585814,-0.10923856617122114,-0.24464194386697902,,1.1595037076812436,0.0023990726687278642,0.006933736119485033,0.004519909031031987,0.0023055285906691224,0.0,0.0033100814860241266,0.08473984240945572,0.20717382692829056,1.4065730519840136,0.13828669696105075,,,0.2302197100459605,0.6923716866593992,,0.02831103528769559,0.5036680334128562,
Automobiles and Parts,2023,0,-0.11325254685452817,-0.005933958662266963,,2.068196729974418,1.7329309326101077,,-0.012331389363382524,-0.0171881469748749,,0.13728261115392662,,0.14497760502080187,0.1401756290554948,2.317878892179228,0.2096704001391013,-3.127858796201041,,0.08296253116671787,0.24499551892866345,0.20744868431758617,1.2612229745073953,0.5770570431758749,1.364385040264037,0.5770570431758749,1.4623644247258425,-329852.32338099997,165110.09087200003,-0.0435752008038756,1.7680137954008832,1.92071691620947,28.25457991709744,0.4229429568241252,1.9323746446390735,1483700.1948920002,0.034256853332229546,0.5770570431758749,1.6452724397528384,0.0939549810415805,1.7329309326101077,,0.8552082811703897,24.307100463709848,,1.1274821757560138,2.274280949566535,0.076823003558248,0.6392998456428175,0.6392998456428175,,,9.233083937784738,,0.006078812994351752,0.6933303238375053,-0.006709173238808703,-0.006143194349065398,-0.1036979168536131,-0.7075863167672589,0.9580250752637219,0.0029362507391771727,0.004980744844797019,0.008671001998525963,0.00210657095184497,0.0,0.0036653506525051675,0.005131118758310502,0.40525898964515406,0.12762404765807414,0.23385755428507507,2.4248481170444416,10.843620860946602,0.30666967616249474,0.7250851946212192,1.2995309395046057,0.5722437693381273,0.8552082811703897,
